09:49:57.734 log [restartedMain] INFO  cc.mrbird.Application - Starting Application on DESKTOP-8HKLTUO with PID 8020 (started by Dell in F:\git项目\后台模板\FEBS-mysql)
09:54:09.394 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/add]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.MenuController.addMenu(cc.mrbird.system.domain.Menu)
09:54:09.394 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/excel]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.MenuController.menuExcel(cc.mrbird.system.domain.Menu)
09:54:09.394 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/update]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.MenuController.updateMenu(cc.mrbird.system.domain.Menu)
09:54:09.395 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role]}" onto public java.lang.String cc.mrbird.system.controller.RoleController.index()
09:54:09.395 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/getRole]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.RoleController.getRole(java.lang.Long)
09:54:09.395 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/add]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.RoleController.addRole(cc.mrbird.system.domain.Role,java.lang.Long[])
09:54:09.395 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/update]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.RoleController.updateRole(cc.mrbird.system.domain.Role,java.lang.Long[])
09:54:09.396 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/excel]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.RoleController.roleExcel(cc.mrbird.system.domain.Role)
09:54:09.396 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/csv]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.RoleController.roleCsv(cc.mrbird.system.domain.Role)
09:54:09.396 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/delete]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.RoleController.deleteRoles(java.lang.String)
09:54:09.396 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/list]}" onto public java.util.Map<java.lang.String, java.lang.Object> cc.mrbird.system.controller.RoleController.roleList(cc.mrbird.common.domain.QueryRequest,cc.mrbird.system.domain.Role)
09:54:09.396 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/checkRoleName]}" onto public boolean cc.mrbird.system.controller.RoleController.checkRoleName(java.lang.String,java.lang.String)
09:54:09.397 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/session/list]}" onto public java.util.Map<java.lang.String, java.lang.Object> cc.mrbird.system.controller.SessionController.list()
09:54:09.397 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/session/forceLogout]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.SessionController.forceLogout(java.lang.String)
09:54:09.397 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/session]}" onto public java.lang.String cc.mrbird.system.controller.SessionController.online()
09:54:09.398 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user]}" onto public java.lang.String cc.mrbird.system.controller.UserController.index(org.springframework.ui.Model)
09:54:09.398 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/list]}" onto public java.util.Map<java.lang.String, java.lang.Object> cc.mrbird.system.controller.UserController.userList(cc.mrbird.common.domain.QueryRequest,cc.mrbird.system.domain.User)
09:54:09.398 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/add]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.UserController.addUser(cc.mrbird.system.domain.User,java.lang.Long[])
09:54:09.399 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/updateUserProfile]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.UserController.updateUserProfile(cc.mrbird.system.domain.User)
09:54:09.399 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/checkUserName]}" onto public boolean cc.mrbird.system.controller.UserController.checkUserName(java.lang.String,java.lang.String)
09:54:09.399 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/getUser]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.UserController.getUser(java.lang.Long)
09:54:09.399 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/excel]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.UserController.userExcel(cc.mrbird.system.domain.User)
09:54:09.399 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/regist]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.UserController.regist(cc.mrbird.system.domain.User)
09:54:09.400 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/csv]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.UserController.userCsv(cc.mrbird.system.domain.User)
09:54:09.400 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/theme]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.UserController.updateTheme(cc.mrbird.system.domain.User)
09:54:09.400 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/getUserProfile]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.UserController.getUserProfile(java.lang.Long)
09:54:09.400 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/profile]}" onto public java.lang.String cc.mrbird.system.controller.UserController.profileIndex(org.springframework.ui.Model)
09:54:09.400 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/updatePassword]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.UserController.updatePassword(java.lang.String)
09:54:09.400 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/checkPassword]}" onto public boolean cc.mrbird.system.controller.UserController.checkPassword(java.lang.String)
09:54:09.401 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/delete]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.UserController.deleteUsers(java.lang.String)
09:54:09.401 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/changeAvatar]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.UserController.changeAvatar(java.lang.String)
09:54:09.401 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/update]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.system.controller.UserController.updateUser(cc.mrbird.system.domain.User,java.lang.Long[])
09:54:09.401 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/article]}" onto public java.lang.String cc.mrbird.web.controller.ArticleController.index()
09:54:09.402 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/article/query]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.ArticleController.queryArticle(java.lang.String)
09:54:09.402 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/movie/getMovieHot]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.MovieController.getMoiveHot()
09:54:09.402 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/movie/detail]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.MovieController.getDetail(java.lang.String)
09:54:09.402 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/movie/comments]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.MovieController.getComments(java.lang.String)
09:54:09.402 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/movie/getMovieComing]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.MovieController.getMovieComing()
09:54:09.403 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/movie/hot]}" onto public java.lang.String cc.mrbird.web.controller.MovieController.movieHot()
09:54:09.403 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/movie/coming]}" onto public java.lang.String cc.mrbird.web.controller.MovieController.movieComing()
09:54:09.403 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/one/yuwen]}" onto public java.lang.String cc.mrbird.web.controller.OneIsAllController.yuwenIndex()
09:54:09.404 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/one/essayComments]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.OneIsAllController.getEssayComments(java.lang.String)
09:54:09.404 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/one/readingList]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.OneIsAllController.getReadingList()
09:54:09.404 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/one/yuwenDetail]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.OneIsAllController.getYuwenDetail(java.lang.String,java.lang.String)
09:54:09.404 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/one/oneList]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.OneIsAllController.getOneList()
09:54:09.404 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/one/yuwenComments]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.OneIsAllController.getYuwenComments(java.lang.String)
09:54:09.404 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/one/painting]}" onto public java.lang.String cc.mrbird.web.controller.OneIsAllController.paintIndex()
09:54:09.405 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/one/essayDetail]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.OneIsAllController.getEssayDetail(java.lang.String,java.lang.String)
09:54:09.405 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/one/essay]}" onto public java.lang.String cc.mrbird.web.controller.OneIsAllController.essayIndex()
09:54:09.405 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/weather/query]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.WeatherController.queryWeather(java.lang.String)
09:54:09.405 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/weather]}" onto public java.lang.String cc.mrbird.web.controller.WeatherController.weather()
09:54:09.406 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
09:54:09.407 log [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
09:54:09.512 log [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Root mapping to handler of type [class org.springframework.web.servlet.mvc.ParameterizableViewController]
09:54:09.606 log [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
09:54:09.606 log [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
09:54:09.686 log [restartedMain] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in globalExceptionHandler
09:54:09.767 log [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
09:54:09.909 log [restartedMain] WARN  o.t.templatemode.TemplateMode - [THYMELEAF][restartedMain] Template Mode 'HTML5' is deprecated. Using Template Mode 'HTML' instead.
09:54:11.020 log [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
09:54:11.818 log [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
09:54:11.821 log [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure
09:54:11.833 log [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
09:54:11.837 log [restartedMain] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
09:54:11.837 log [restartedMain] INFO  o.s.s.quartz.SchedulerFactoryBean - Will start Quartz Scheduler [MyScheduler] in 1 seconds
09:54:11.854 log [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
09:54:11.867 log [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
09:54:11.883 log [restartedMain] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
09:54:11.901 log [restartedMain] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8080 (http)
09:54:11.906 log [restartedMain] INFO  cc.mrbird.Application - Started Application in 10.965 seconds (JVM running for 12.277)
09:54:12.838 log [Quartz Scheduler [MyScheduler]] INFO  o.s.s.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now, after delay of 1 seconds
09:54:12.980 log [Quartz Scheduler [MyScheduler]] INFO  org.quartz.core.QuartzScheduler - Scheduler MyScheduler_$_DESKTOP-8HKLTUO1559613245656 started.
09:54:27.892 log [QuartzScheduler_MyScheduler-DESKTOP-8HKLTUO1559613245656_ClusterManager] INFO  o.s.s.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
09:54:27.892 log [QuartzScheduler_MyScheduler-DESKTOP-8HKLTUO1559613245656_ClusterManager] INFO  o.s.s.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "DESKTOP-8HKLTUO1559613194918"'s failed in-progress jobs.
09:56:39.550 log [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
09:56:39.550 log [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
09:56:39.589 log [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 39 ms
09:56:39.602 log [http-nio-8080-exec-1] INFO  o.a.s.s.m.AbstractValidatingSessionManager - Enabling session validation scheduler...
10:06:37.659 log [restartedMain] INFO  cc.mrbird.Application - Starting Application on DESKTOP-8HKLTUO with PID 2160 (started by Dell in F:\git项目\后台模板\FEBS-mysql)
10:06:37.660 log [restartedMain] INFO  cc.mrbird.Application - No active profile set, falling back to default profiles: default
10:06:37.768 log [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.6.Final
10:06:37.824 log [restartedMain] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@211fe14: startup date [Tue Jun 04 10:06:37 CST 2019]; root of context hierarchy
10:06:38.699 log [restartedMain] INFO  o.s.b.f.s.DefaultListableBeanFactory - Overriding bean definition for bean 'advisorAutoProxyCreator' with a different definition: replacing [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=shiroConfig; factoryMethodName=advisorAutoProxyCreator; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [cc/mrbird/common/shiro/ShiroConfig.class]] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=com.alibaba.druid.spring.boot.autoconfigure.DruidSpringAopConfiguration; factoryMethodName=advisorAutoProxyCreator; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [com/alibaba/druid/spring/boot/autoconfigure/DruidSpringAopConfiguration.class]]
